"species","elm.types","sq.complx","acous.spc","btwn.song.var","pca.complx","btwn.song.var.IMP"
"Adelomyia_melanogenys",2,0.203058645184716,3772.5580644007,0.653846153846154,1.23050761094946,0.653846153846154
"Adelomyia_melanogenys",2,0.418205422329229,3132.56715654042,0.777777777777778,1.44249648069389,0.777777777777778
"Adelomyia_melanogenys",2,0.238139697608262,4468.41987679916,0.777777777777778,1.67608717069575,0.777777777777778
"Aerodramus_spodiopygius",6,0.605307695098557,5329.54222755206,NA,2.85366407348092,0.680092972879721
"Aerodramus_vanikorensis",2,1,918.85310694012,NA,0.725496154163979,0.37324620469347
"Aeronautes_andecolus",3,0.456629337007053,897.828319350149,1.15789473684211,1.53485644461802,1.15789473684211
"Aeronautes_andecolus",3,0.447692162027452,3116.16573150829,1.15789473684211,2.22243155094993,1.15789473684211
"Aeronautes_andecolus",2,0.760885910252682,1862.58836915969,0.6,1.12394533917787,0.6
"Aeronautes_andecolus",2,0.470380346429393,850.806031783779,0.6,0.506024114281158,0.6
"Aeronautes_andecolus",2,0.209641834308306,1476.10239605081,NA,-0.0989094116574519,0.254380329232962
"Aeronautes_andecolus",2,0.316039657528187,2423.85421790975,0.787878787878788,1.12988601382817,0.787878787878788
"Aeronautes_andecolus",1,0,146.612974077367,0.787878787878788,-0.0814457152295317,0.787878787878788
"Aeronautes_andecolus",2,0.50768319330321,6744.242116909,0.863636363636364,2.80156092895792,0.863636363636364
"Aeronautes_andecolus",1,0,30.8742237801313,0.863636363636364,-0.00119192090577014,0.863636363636364
"Aeronautes_andecolus",2,0.45437950169389,1523.47197194102,0.617647058823529,0.727950213759228,0.617647058823529
"Aeronautes_andecolus",4,0.478764690170636,3577.73583538782,0.617647058823529,1.73748326721961,0.617647058823529
"Aeronautes_andecolus",2,0.627011543661743,4877.92575090842,0.576923076923077,1.89728057802373,0.576923076923077
"Aeronautes_andecolus",2,0.615031805551759,876.142931543081,0.576923076923077,0.627894556421311,0.576923076923077
"Aeronautes_montivagus",4,0.353752972279787,1644.13240018105,0.797687861271676,1.27809566141288,0.797687861271676
"Aeronautes_montivagus",5,0.129177468321455,1170.44741657392,0.797687861271676,1.06684270572762,0.797687861271676
"Aeronautes_montivagus",3,0.290645514709439,1281.54604047888,0.612903225806452,0.645046328930335,0.612903225806452
"Aeronautes_montivagus",3,0.192377500568105,1615.87696317265,0.612903225806452,0.648547802315138,0.612903225806452
"Aeronautes_saxatalis",4,0.625658707425948,2068.86539512434,NA,1.12853388124675,0.43135755510206
"Aeronautes_saxatalis",5,0.59971804114801,1045.7844118548,NA,0.898958898146244,0.39825661230485
"Aeronautes_saxatalis",2,0.318055925597418,1165.85573722057,0.592592592592593,0.436224228979956,0.592592592592593
"Aeronautes_saxatalis",2,0.31528244662159,732.770513851377,0.592592592592593,0.297321562165958,0.592592592592593
"Aeronautes_saxatalis",3,0.645404459997718,140.382286861824,1.5,2.01852859410358,1.5
"Aeronautes_saxatalis",1,0,1381.90164221136,1.5,1.4026966325048,1.5
"Aeronautes_saxatalis",3,0.411417000396564,4385.84429450832,0.760585393577721,1.97222652636933,0.760585393577721
"Aeronautes_saxatalis",3,0.233725636547645,2659.406607481,0.760585393577721,1.24636612407478,0.760585393577721
"Aeronautes_saxatalis",2,0.200741907209469,2045.63885481219,0.760585393577721,0.849964138987434,0.760585393577721
"Aeronautes_saxatalis",2,0.212206133455706,1511.9150179981,0.760585393577721,0.694157923108238,0.760585393577721
"Aglaeactis_aliciae",7,0.98530998306412,6955.01353149227,0.977777777777778,4.38455064160238,0.977777777777778
"Aglaeactis_aliciae",4,1,427.653497008303,0.977777777777778,1.84079271022841,0.977777777777778
"Aglaeactis_aliciae",3,0.657637255908577,687.519522830664,0.977777777777778,1.39920513961286,0.977777777777778
"Aglaeactis_castelnaudii",1,0,0,0,-1.34023012606911,0
"Aglaeactis_castelnaudii",1,0,0,0,-1.34023012606911,0
"Aglaeactis_castelnaudii",1,0,0,0,-1.34023012606911,0
"Aglaeactis_castelnaudii",1,0,0,0,-1.34023012606911,0
"Aglaeactis_castelnaudii",1,0,0,0,-1.34023012606911,0
"Aglaeactis_castelnaudii",1,0,0,0,-1.34023012606911,0
"Aglaeactis_cupripennis",4,0.834173942545699,2831.7837915451,0.875,2.26645389427722,0.875
"Aglaeactis_cupripennis",6,0.867209988092853,3666.48567890739,0.875,2.90184398644813,0.875
"Aglaeactis_pamela",1,0,0,0,-1.34023012606911,0
"Aglaeactis_pamela",1,0,0,0,-1.34023012606911,0
"Aglaeactis_pamela",1,0,0,0,-1.34023012606911,0
"Aglaeactis_pamela",1,0,0,0,-1.34023012606911,0
"Aglaeactis_pamela",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_berlepschi",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_berlepschi",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_berlepschi",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_berlepschi",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_berlepschi",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_coelestis",2,1,0,0.266666666666667,0.272821769438655,0.266666666666667
"Aglaiocercus_coelestis",3,1,8.21679657083522,0.266666666666667,0.444938639729697,0.266666666666667
"Aglaiocercus_coelestis",2,1,0,0.266666666666667,0.272821769438655,0.266666666666667
"Aglaiocercus_coelestis",3,1,6.41184735158732,0.266666666666667,0.444371682478054,0.266666666666667
"Aglaiocercus_coelestis",2,1,0,0.266666666666667,0.272821769438655,0.266666666666667
"Aglaiocercus_coelestis",1,0,91.2686789093079,0.258333333333333,-0.913925507055062,0.258333333333333
"Aglaiocercus_coelestis",1,0,42.4931510264906,0.258333333333333,-0.92924651384073,0.258333333333333
"Aglaiocercus_coelestis",1,0,197.342545954731,0.258333333333333,-0.880606371264478,0.258333333333333
"Aglaiocercus_coelestis",1,0,0,0.258333333333333,-0.942594147038783,0.258333333333333
"Aglaiocercus_coelestis",1,0,16.1668473730188,0.258333333333333,-0.937515936939244,0.258333333333333
"Aglaiocercus_kingii",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_kingii",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_kingii",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_kingii",1,0,0,0,-1.34023012606911,0
"Aglaiocercus_kingii",1,0,0,0,-1.34023012606911,0
"Amazilia_amabilis",1,0,7.51957204509139,0.571428571428571,-0.458304677992171,0.571428571428571
"Amazilia_amabilis",1,0,111.694652917196,0.571428571428571,-0.425581974820745,0.571428571428571
"Amazilia_amabilis",1,0,60.9995942097664,0.2,-1.01322217672922,0.2
"Amazilia_amabilis",1,0,73.7262665118182,0.2,-1.00922456888852,0.2
"Amazilia_amabilis",1,0,12.8290987630568,0.4,-0.720505925644995,0.4
"Amazilia_amabilis",1,0,46.7435489737278,0.4,-0.709852970272411,0.4
"Amazilia_amabilis",1,0,73.9853240663995,0.25,-0.93218139325934,0.25
"Amazilia_amabilis",1,0,4.68055684302569,0.25,-0.953950892329846,0.25
"Amazilia_amabilis",5,1,604.020231558356,0.4,1.17639120774892,0.4
"Amazilia_amabilis",5,1,634.456781604818,0.4,1.18595171093639,0.4
"Amazilia_amabilis",1,0,39.9447534725153,0.166666666666667,-1.07114363528552,0.166666666666667
"Amazilia_amabilis",1,0,9.18428494278821,0.166666666666667,-1.0808058853427,0.166666666666667
"Amazilia_amabilis",1,0,22.8709669402826,0,-1.33304606769196,0
"Amazilia_amabilis",1,0,1.21736634899035,0,-1.33984773598739,0
"Amazilia_amabilis",1,0,164.315503993518,0.6,-0.365074930859189,0.6
"Amazilia_amabilis",1,0,760.64779428791,0.6,-0.177759458065877,0.6
"Amazilia_amabilis",1,0,2.73102228866786,0.4,-0.723677858474877,0.4
"Amazilia_amabilis",1,0,0.324182794932179,0.4,-0.724433877032054,0.4
"Amazilia_amabilis",4,0.979360973812641,1894.96416546271,0.464166666666667,1.48980350005567,0.464166666666667
"Amazilia_amabilis",4,0.980287737066868,1679.88472517949,0.464166666666667,1.42320173831834,0.464166666666667
"Amazilia_amabilis",4,0.976124751819553,1531.09857540383,0.464166666666667,1.37216555258088,0.464166666666667
"Amazilia_amabilis",4,0.980287737066868,2081.03484486766,0.464166666666667,1.54920803640659,0.464166666666667
"Amazilia_amabilis",4,0.980287737066868,1087.0734187888,0.464166666666667,1.23699225085461,0.464166666666667
"Amazilia_amazilia",6,1,79.4444983867679,0.29047619047619,1.01256824749395,0.29047619047619
"Amazilia_amazilia",4,1,41.2399882748747,0.29047619047619,0.661495988066264,0.29047619047619
"Amazilia_amazilia",5,1,27.1338625098206,0.29047619047619,0.826600947683458,0.29047619047619
"Amazilia_amazilia",5,1,34.0412118675529,0.29047619047619,0.8287706329944,0.29047619047619
"Amazilia_amazilia",4,1,45.3625763724334,0.29047619047619,0.662790944839852,0.29047619047619
"Amazilia_amazilia",6,1,53.8312621778838,0.29047619047619,1.00452280784844,0.29047619047619
"Amazilia_amazilia",6,1,71.2692442153141,0.29047619047619,1.01000029733386,0.29047619047619
"Amazilia_amazilia",3,1,129.083773439656,0.69,1.13451440430433,0.69
"Amazilia_amazilia",5,0.880783242287566,1000.15059641539,0.69,1.62404195305126,0.69
"Amazilia_amazilia",4,0.848954083318268,854.591621514574,0.69,1.37590296646373,0.69
"Amazilia_amazilia",2,1,0,0.69,0.924431696365779,0.69
"Amazilia_amazilia",3,1,259.688327474777,0.69,1.17553893741484,0.69
"Amazilia_amazilia",4,0.848954083318268,298.078222398871,0.4,0.754716654335369,0.4
"Amazilia_amazilia",4,0.980287737066868,464.628365509775,0.4,0.942706784368376,0.4
"Amazilia_beryllina",5,0.984745601598833,492.294249890247,0.5,1.27946167322591,0.5
"Amazilia_beryllina",3,1,333.404186455464,0.5,0.906239166793859,0.5
"Amazilia_beryllina",5,0.8180990261692,5199.66872003445,0.714285714285714,2.91578873987473,0.714285714285714
"Amazilia_beryllina",5,0.783205627574257,12566.0751084853,0.714285714285714,5.19362290515818,0.714285714285714
"Amazilia_beryllina",6,0.330975491890164,1357.91503864997,0.926829268292683,1.70251169324457,0.926829268292683
"Amazilia_beryllina",3,1,158.370675914289,0.926829268292683,1.50824993567396,0.926829268292683
"Amazilia_beryllina",5,0.934308318987765,400.561614225008,NA,1.08271804591751,0.424751721626921
"Amazilia_boucardi",4,0.804291641414786,1964.29379136515,0.625,1.5782853591695,0.625
"Amazilia_boucardi",3,0.538490337200098,675.357278127786,0.625,0.729291462002597,0.625
"Amazilia_boucardi",4,0.5560219865057,3886.44055144724,0.347826086956522,1.49894402272113,0.347826086956522
"Amazilia_boucardi",3,0.232974280009605,952.720289459518,0.347826086956522,0.074164290590264,0.347826086956522
"Amazilia_boucardi",1,0,190.889614127557,NA,-1.11399950694424,0.108020982636762
"Amazilia_brevirostris",2,0.185773333647473,7634.72575335517,0.290322580645161,1.86625782632915,0.290322580645161
"Amazilia_brevirostris",2,0.23232759394693,2617.85378190156,0.290322580645161,0.338488261940104,0.290322580645161
"Amazilia_brevirostris",4,0.905891665014462,3058.460406973,0.7,2.14237777581196,0.7
"Amazilia_brevirostris",3,0.937201741762068,2221.97653383594,0.7,1.74243677034835,0.7
"Amazilia_brevirostris",2,0.122774280933486,681.964714850102,0.4,-0.213953792539533,0.4
"Amazilia_brevirostris",2,0.193958020365147,381.045937081368,0.4,-0.234939584321319,0.4
"Amazilia_brevirostris",2,0.255357123661894,196.734888888445,0.692307692307692,0.220525066986322,0.692307692307692
"Amazilia_brevirostris",2,0.509910745777476,260.982916187963,0.692307692307692,0.50367358335681,0.692307692307692
"Amazilia_candida",5,0.981305795761196,216.888167977966,0.666666666666667,1.44593899825832,0.666666666666667
"Amazilia_candida",5,0.954013413243221,862.942162944895,0.666666666666667,1.62067820409401,0.666666666666667
"Amazilia_candida",3,0.93863232486053,468.897636464279,0.538888888888889,0.945262477549945,0.538888888888889
"Amazilia_candida",3,1,627.958677263579,0.538888888888889,1.05862161677574,0.538888888888889
"Amazilia_candida",3,0.5,288.023450509854,0.538888888888889,0.435317147357308,0.538888888888889
"Amazilia_candida",2,0.490553461200497,642.744783143437,0.466666666666667,0.25627788444275,0.466666666666667
"Amazilia_candida",2,0.227082127196207,787.753014881768,0.466666666666667,0.0296469212537837,0.466666666666667
"Amazilia_candida",4,0.525585236101979,2982.58576560179,0.684210526315789,1.70136414249275,0.684210526315789
"Amazilia_candida",3,0.740896841525332,3115.49560950624,0.684210526315789,1.79600524177546,0.684210526315789
"Amazilia_candida",3,0.511481773540359,2061.05940875317,NA,0.755894347148932,0.377629037273733
"Amazilia_candida",3,0.953462589245592,836.265890012236,0.25,0.631309725260477,0.25
"Amazilia_candida",3,1,1250.07601450218,0.25,0.809368305523685,0.25
"Amazilia_castaneiventris",4,1,411.867372798782,0.5,1.10042131164141,0.5
"Amazilia_castaneiventris",4,1,481.411088590043,0.5,1.12226586746248,0.5
"Amazilia_castaneiventris",3,1,290.103618206164,0,0.123019889761098,0
"Amazilia_castaneiventris",3,1,1019.45964247149,0,0.352119790510167,0
"Amazilia_chionogaster",1,0,454.535152460227,0.545454545454545,-0.35787161890074,0.545454545454545
"Amazilia_chionogaster",1,0,361.208791806672,0.545454545454545,-0.387186602600968,0.545454545454545
"Amazilia_chionogaster",1,0,103.168310538149,0.5,-0.538205638192635,0.5
"Amazilia_chionogaster",2,0.481449633757745,1619.57752911574,0.5,0.605016467434263,0.5
"Amazilia_chionogaster",2,0.345646878096622,260.172614297745,0.647058823529412,0.264077073236647,0.647058823529412
"Amazilia_chionogaster",2,0.419076525353119,360.997075654846,0.647058823529412,0.371604027810443,0.647058823529412
"Amazilia_chionogaster",2,0.444679526915395,953.909782082708,0.5,0.357936383545851,0.5
"Amazilia_chionogaster",2,0.328456084406808,371.440508516051,0.5,0.0549104736190353,0.5
"Amazilia_cyanifrons",3,1,1217.73185227469,0,0.414399585392189,0
"Amazilia_cyanifrons",3,1,476.65652801537,0,0.181618505114676,0
"Amazilia_cyanifrons",5,1,535.361645417329,0.857142857142857,1.85847544701947,0.857142857142857
"Amazilia_cyanifrons",5,0.801232827083578,583.298737719039,0.857142857142857,1.66819605080306,0.857142857142857
"Amazilia_cyanocephala",4,0.698249966866227,736.000487832766,0.736842105263158,1.2550677053556,0.736842105263158
"Amazilia_cyanocephala",4,0.447091299482322,1637.14768603202,0.736842105263158,1.27866914007762,0.736842105263158
"Amazilia_cyanocephala",2,0.960768922830523,180.946034324079,0.142857142857143,0.0985593275317381,0.142857142857143
"Amazilia_cyanocephala",2,1,383.754119325107,0.142857142857143,0.202791682897512,0.142857142857143
"Amazilia_cyanura",5,0.744430520600115,5280.56659878423,0.111111111111111,1.93666821227948,0.111111111111111
"Amazilia_cyanura",5,0.814328475217283,5150.10197231928,0.111111111111111,1.96789592936083,0.111111111111111
"Amazilia_cyanura",5,0.801232827083578,2943.3756668843,0.571428571428571,1.96974417032969,0.571428571428571
"Amazilia_cyanura",5,0.801232827083578,8178.72792240274,0.571428571428571,3.61423416180381,0.571428571428571
"Amazilia_decora",4,0.875967084782183,6619.03213632083,0.5,2.92203725004778,0.5
"Amazilia_decora",4,0.951650703898004,4501.06015702667,0.5,2.3349408081104,0.5
"Amazilia_decora",3,0.935414346693485,1791.4005109162,0.222222222222222,0.869928173549297,0.222222222222222
"Amazilia_decora",3,1,190.373579334272,0.222222222222222,0.433745885269626,0.222222222222222
"Amazilia_decora",3,0.953462589245592,1310.56131280266,0.583333333333333,1.29337056566319,0.583333333333333
"Amazilia_decora",3,0.890938857934491,518.211689060276,0.583333333333333,0.979893249915958,0.583333333333333
"Amazilia_decora",3,0.953462589245592,1088.76075544855,0.6,1.24935415501694,0.6
"Amazilia_decora",3,0.963624111659431,1819.68389640795,0.6,1.48944369883968,0.6
"Amazilia_decora",3,0.922423020582513,1249.71555382634,0,0.344304930936634,0
"Amazilia_decora",3,0.922423020582513,2143.26104214073,0,0.624978807448189,0
"Amazilia_edward",2,1,0,NA,0.354547191140655,0.319761461201695
"Amazilia_edward",3,1,993.574206709932,0.666666666666667,1.37014621480112,0.666666666666667
"Amazilia_edward",3,1,152.874967156651,0.666666666666667,1.10607200970288,0.666666666666667
"Amazilia_edward",5,1,2630.99784032604,0.4,1.81309036911805,0.4
"Amazilia_edward",3,1,142.332841725946,0.4,0.692297649414938,0.4
"Amazilia_edward",3,1,1201.28577590312,0,0.409233665952182,0
"Amazilia_edward",3,1,1027.57228109191,0,0.354668072338131,0
"Amazilia_fimbriata",2,0.471404520791032,357.423440975387,0.464285714285714,0.14320814264964,0.464285714285714
"Amazilia_fimbriata",2,0.196019060187885,424.567368650071,0.464285714285714,-0.120188902947408,0.464285714285714
"Amazilia_fimbriata",3,1,101.555419446087,0.185185185185185,0.348838241618708,0.185185185185185
"Amazilia_fimbriata",3,0.98058067569092,179.123767884188,0.185185185185185,0.353142242729101,0.185185185185185
"Amazilia_fimbriata",4,0.429598232749684,219.805374416471,1.17701525054466,1.49292319935569,1.17701525054466
"Amazilia_fimbriata",3,0.564591681777446,231.561231247944,1.17701525054466,1.46653538877035,1.17701525054466
"Amazilia_fimbriata",2,0.166191283660708,534.52968806016,1.17701525054466,0.980596962862667,1.17701525054466
"Amazilia_fimbriata",3,0.713715417709466,4705.03399980591,0.548387096774194,2.05815507026179,0.548387096774194
"Amazilia_fimbriata",3,0.60173001742161,4066.32370844615,0.548387096774194,1.74184127183273,0.548387096774194
"Amazilia_fimbriata",3,0.545592153359815,402.674010864923,0.228571428571429,0.0407776235629912,0.228571428571429
"Amazilia_fimbriata",3,0.584487548151582,678.83649357394,0.228571428571429,0.16770474015539,0.228571428571429
"Amazilia_franciae",3,0.549842370567093,6874.77247107536,0.545454545454545,2.56589376962815,0.545454545454545
"Amazilia_franciae",3,0.306081820681718,1400.54635709866,0.545454545454545,0.594552908339164,0.545454545454545
"Amazilia_franciae",3,0.618392464546026,5866.80085130862,0.75,2.63493682868745,0.75
"Amazilia_franciae",3,0.972828160754604,3648.40183252876,0.75,2.30426068183452,0.75
"Amazilia_franciae",3,0.630107865177995,7876.2784646423,0.625,3.08583714608694,0.625
"Amazilia_franciae",3,0.550190944044539,9895.2598704362,0.625,3.63746617814633,0.625
"Amazilia_franciae",7,0.984667634377268,1533.10165957396,0.6,2.09930717422616,0.6
"Amazilia_franciae",7,0.984667634377268,2940.84425406474,0.6,2.54149682913844,0.6
"Amazilia_franciae",3,0.613979086301098,2781.80702171369,0.714285714285714,1.60636949510564,0.714285714285714
"Amazilia_franciae",3,0.432890290096899,358.109193238562,0.714285714285714,0.657981184590419,0.714285714285714
"Amazilia_lactea",2,0.470380346429393,316.622247725252,0.5,0.184306664187859,0.5
"Amazilia_lactea",2,0.615301924327341,481.335833692996,0.5,0.385756955392569,0.5
"Amazilia_lactea",1,0,0,0,-1.34023012606911,0
"Amazilia_lactea",1,0,0,0,-1.34023012606911,0
"Amazilia_lactea",1,0,0,0,-1.34023012606911,0
"Amazilia_lactea",1,0,0,0,-1.34023012606911,0
"Amazilia_lactea",1,0,0,0,-1.34023012606911,0
"Amazilia_lactea",2,0.733861942178856,1424.38744847565,0.418181818181818,0.67852262547117,0.418181818181818
"Amazilia_lactea",3,0.674327478822246,1340.47106203115,0.418181818181818,0.76019704353166,0.418181818181818
"Amazilia_lactea",1,0,801.901609300333,0.396551724137931,-0.477956035979409,0.396551724137931
"Amazilia_lactea",1,0,633.01493992948,0.396551724137931,-0.531005463012903,0.396551724137931
"Amazilia_leucogaster",4,0.657785425787319,706.60645597106,0.625,1.03188125143039,0.625
"Amazilia_leucogaster",4,0.766151431385833,720.275532755506,0.625,1.14812271603566,0.625
"Amazilia_luciae",1,0,123.685657873699,0,-1.30137890526582,0
"Amazilia_luciae",1,0,43.3514169443264,0,-1.32661290075137,0
"Amazilia_luciae",1,0,172.999175515868,0,-1.28588890913013,0
"Amazilia_luciae",1,0,44.8535049245597,0,-1.32614107602416,0
"Amazilia_luciae",1,0,574.316692412473,0,-1.15983002947326,0
"Amazilia_luciae",1,0,803.630649976446,0.420674603174603,-0.440282117564513,0.420674603174603
"Amazilia_luciae",1,0,115.631867366588,0.420674603174603,-0.656391188535948,0.420674603174603
"Amazilia_luciae",1,0,458.690167892952,0.420674603174603,-0.548632261500414,0.420674603174603
"Amazilia_luciae",1,0,332.313984371976,0.420674603174603,-0.5883286102498,0.420674603174603
"Amazilia_luciae",1,0,876.86794131199,0.420674603174603,-0.417277363208772,0.420674603174603
"Amazilia_luciae",1,0,228.902297238434,0.1937441643324,-0.970111033668764,0.1937441643324
"Amazilia_luciae",1,0,170.896793321258,0.1937441643324,-0.988331292017505,0.1937441643324
"Amazilia_luciae",1,0,79.2224670460654,0.1937441643324,-1.01712735094091,0.1937441643324
"Amazilia_luciae",1,0,30.6815023217423,0.1937441643324,-1.03237467848826,0.1937441643324
"Amazilia_luciae",1,0,58.5216124219443,0.1937441643324,-1.02362974974482,0.1937441643324
"Amazilia_luciae",1,0,179.553873719251,0.1937441643324,-0.98561199417945,0.1937441643324
"Amazilia_luciae",1,0,133.048849350643,0.1937441643324,-1.00021980725389,0.1937441643324
"Amazilia_luciae",1,0,90.7803924042494,0.1937441643324,-1.01349686121527,0.1937441643324
"Amazilia_luciae",1,0,0,0.1937441643324,-1.0420121242663,0.1937441643324
"Amazilia_luciae",1,0,265.3140485711,0.1937441643324,-0.958673644603778,0.1937441643324
"Amazilia_luciae",1,0,150.652243743046,0.1937441643324,-0.994690359667285,0.1937441643324
"Amazilia_luciae",1,0,170.574376066937,0.1937441643324,-0.988432567332313,0.1937441643324
"Amazilia_luciae",1,0,121.358764624225,0.1937441643324,-1.00389180989933,0.1937441643324
"Amazilia_luciae",1,0,258.569932146861,0.1937441643324,-0.960792056397237,0.1937441643324
"Amazilia_luciae",1,0,265.874028033077,0.1937441643324,-0.95849774801159,0.1937441643324
"Amazilia_luciae",1,0,75.3812563473066,0.1937441643324,-1.01833392353449,0.1937441643324
"Amazilia_luciae",1,0,113.879607032311,0.1937441643324,-1.00624110736858,0.1937441643324
"Amazilia_luciae",1,0,10.8920872792263,0.1937441643324,-1.03859078265589,0.1937441643324
"Amazilia_rosenbergi",4,0.677604543245723,1872.33171133227,0.888888888888889,1.8247117068381,0.888888888888889
"Amazilia_rosenbergi",4,0.677604543245723,3228.07384950714,0.888888888888889,2.25056736438211,0.888888888888889
"Amazilia_rosenbergi",3,0.851427981772204,116.724205730408,0.875,1.26190799671231,0.875
"Amazilia_rosenbergi",2,0.680872601659762,75.4241939623967,0.875,0.903206511980474,0.875
"Amazilia_rosenbergi",2,0.931231202418843,82.8102237418579,0.222222222222222,0.159381193221267,0.222222222222222
"Amazilia_rosenbergi",2,0.906103441498381,107.795187656603,0.222222222222222,0.141270973868106,0.222222222222222
"Amazilia_rosenbergi",3,0.505231895935095,1078.78710709539,0.363636363636364,0.4193557796309,0.363636363636364
"Amazilia_rosenbergi",3,0.395670558119793,870.295547266686,0.363636363636364,0.240683281081662,0.363636363636364
"Amazilia_rosenbergi",4,0.573266181462586,963.435685029944,0.444444444444444,0.747324057290498,0.444444444444444
"Amazilia_rosenbergi",4,0.678669837472005,946.594472816874,0.444444444444444,0.85092159201439,0.444444444444444
"Amazilia_rutila",2,0.274298062931428,1314.59722649472,0.5,0.295219750558698,0.5
"Amazilia_rutila",2,0.360561346139143,1037.11561275585,0.5,0.29717383589807,0.5
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",1,0,0,0,-1.34023012606911,0
"Amazilia_saucerottei",3,1,454.954074079233,NA,0.756109633229086,0.377660166332739
"Amazilia_saucerottei",3,1,928.909166787153,NA,0.94744941195074,0.405248217533349
"Amazilia_saucerottei",3,1,267.809663256611,0,0.116017078107637,0
"Amazilia_saucerottei",3,1,366.2196667217,0,0.146928897954848,0
"Amazilia_saucerottei",3,1,221.896957112332,0,0.101595319637389,0
"Amazilia_saucerottei",3,1,628.919662396222,0,0.229446270724117,0
"Amazilia_tobaci",4,1,580.084712381161,0,0.383642469840124,0
"Amazilia_tobaci",4,1,316.137715527993,0,0.300733398316397,0
"Amazilia_tobaci",4,1,476.68473354204,0,0.35116323596616,0
"Amazilia_tobaci",4,1,523.128594080851,0,0.365751836712363,0
