"sound.files","Species","Clade","selec","start","end","top.freq","bottom.freq","song.lab","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","SNR","num.elms","elm.duration","freq.range","song.duration","song.rate","gap.duration","elm.types","mean.elm.count","sq.complx","trans.div","seq","c.sq.complx","acous.spc","btwn.song.var","btwn.song.var.IMP","species_uscr","pca.complx","species"
"Oxypogon-guerinii-BRL0055.wav","Oxypogon guerinii","Coquettes",1,14.057,14.147,7.8425,5.135,1,0.089747,6.6875,0.23785,6.7573,6.6118,6.8356,0.22376,0.037396,0.018698,0.059834,0.041136,2.7671,10.077,0.75606,0.96245,0.72767,0.081793,6.8296,6.2475,7.2765,1.029,2,7.2765,6.9825,-3.2759,6.8355,13.374,1,0.089747,2.7075,0.089747,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_guerinii",-1.34023012606911,"Oxypogon guerinii"
"Oxypogon-guerinii-BRL0055.wav","Oxypogon guerinii","Coquettes",1,35.07,35.174,7.7052,5.7109,4,0.10422,6.8543,0.14311,6.867,6.7899,6.9345,0.14451,0.040943,0.022332,0.063275,0.040943,2.8202,10.349,0.72209,0.95541,0.68989,0.090064,6.9267,6.5415,7.1295,0.588,1.75,7.1295,6.9825,-1.4104,6.9825,18.821,1,0.10422,1.9943,0.10422,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_guerinii",-1.34023012606911,"Oxypogon guerinii"
"Oxypogon-guerinii-BRL0055.wav","Oxypogon guerinii","Coquettes",1,38.634,38.738,7.8865,5.6203,5,0.10422,6.6857,0.19707,6.7438,6.6382,6.7918,0.15364,0.044674,0.02606,0.063289,0.037229,3.8206,19.405,0.73819,0.94678,0.6989,0.099093,6.8355,6.3945,7.4235,1.029,1.4286,7.4235,6.8355,-5.6418,6.8355,27.288,1,0.10422,2.2662,0.10422,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_guerinii",-1.34023012606911,"Oxypogon guerinii"
"Oxypogon-guerinii-BRL0057.wav","Oxypogon guerinii","Coquettes",1,23.203,23.312,8.1453,5.3479,1,0.10921,6.697,0.20294,6.7328,6.6228,6.8246,0.20178,0.043692,0.021846,0.065537,0.043692,3.5676,16.32,0.7397,0.95086,0.70335,0.053008,6.8687,6.3945,7.4235,1.029,1.5714,7.4235,6.9825,-4.0379,6.8355,32.178,1,0.10921,2.7974,0.10921,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_guerinii",-1.34023012606911,"Oxypogon guerinii"
"Oxypogon-guerinii-BRL0057.wav","Oxypogon guerinii","Coquettes",1,26.128,26.238,8.5567,5.3479,2,0.11015,6.7814,0.18638,6.8023,6.7296,6.8569,0.12726,0.044054,0.022027,0.066082,0.044054,4.0811,21.323,0.70972,0.95239,0.67593,0.042852,6.9161,6.5415,7.4235,0.882,1.5,7.4235,6.9825,-4.0036,6.8355,31.586,1,0.11015,3.2088,0.11015,NA,NA,1,1,0,0,"2a",0,0,0,0,"Oxypogon_guerinii",-1.34023012606911,"Oxypogon guerinii"
"Oxypogon-guerinii-BRL0057.wav","Oxypogon guerinii","Coquettes",1,9.806,9.916,7.9776,4.9509,3,0.11001,6.5428,0.2027,6.5645,6.4551,6.6648,0.20968,0.033,0.022,0.058667,0.036667,2.8756,11.596,0.74754,0.93473,0.69875,0.058336,6.7596,6.2475,7.1295,0.882,1.6667,7.1295,6.8355,-2.6724,6.6885,21.984,1,0.11001,3.0267,0.11001,NA,NA,1,1,0,0,"3a",0,0,0,0,"Oxypogon_guerinii",-1.34023012606911,"Oxypogon guerinii"
"Oxypogon-guerinii-BRL0057.wav","Oxypogon guerinii","Coquettes",1,18.221,18.328,7.9776,5.3178,4,0.10712,6.6976,0.18998,6.7226,6.6009,6.8163,0.21541,0.044326,0.025857,0.070182,0.044326,2.5548,8.9199,0.75453,0.95231,0.71855,0.054523,6.8796,6.3945,7.4235,1.029,2,7.4235,6.8355,-5.4893,6.8355,25.993,1,0.10712,2.6598,0.10712,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_guerinii",-1.34023012606911,"Oxypogon guerinii"
"Oxypogon-guerinii-BRL0057.wav","Oxypogon guerinii","Coquettes",1,29.402,29.5,8.611,5.7103,5,0.098433,6.7337,0.22632,6.7484,6.606,6.8299,0.22391,0.041646,0.022716,0.064362,0.041646,3.089,13.03,0.76478,0.95775,0.73247,0.069362,6.9117,6.3945,7.4235,1.029,1.5714,7.4235,6.9825,-4.4802,6.8355,13.908,1,0.098433,2.9007,0.098433,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_guerinii",-1.34023012606911,"Oxypogon guerinii"
"Oxypogon-lindenii-227094.wav","Oxypogon lindenii","Coquettes",1,1.401,1.5442,7.4,4.6,1,0.14323,5.267,0.44911,5.0888,5.005,5.3262,0.3212,0.060878,0.03223,0.096689,0.064459,3.7024,18.708,0.83527,0.92364,0.77149,0.32762,5.3117,5.0715,7.2765,2.205,3.0667,5.2185,5.2185,0,5.0715,24.247,1,0.14323,2.8,0.14323,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227094.wav","Oxypogon lindenii","Coquettes",1,5.457,5.5583,7.2318,4.88,2,0.10128,5.2048,0.30906,5.1073,5.0381,5.2259,0.18775,0.045009,0.022504,0.071264,0.04876,4.0073,20.605,0.75041,0.95627,0.7176,0.17607,5.2605,5.0715,6.2475,1.176,1.5,6.1005,5.2185,-8.7084,5.0715,20.28,1,0.10128,2.3518,0.10128,NA,NA,1,1,0,0,"2a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227094.wav","Oxypogon lindenii","Coquettes",1,8.962,9.0897,7.3089,4.8222,3,0.1277,5.2333,0.31222,5.1517,5.0575,5.2772,0.21965,0.054733,0.025542,0.080275,0.054733,3.3146,14.796,0.77462,0.94071,0.72869,0.1885,5.3042,5.0715,6.6885,1.617,2.5455,5.3655,5.3655,0,5.2185,23.817,1,0.1277,2.4867,0.1277,NA,NA,1,1,0,0,"3a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227094.wav","Oxypogon lindenii","Coquettes",1,12.573,12.696,7.0776,4.88,4,0.1233,5.2052,0.31833,5.1242,5.0346,5.23,0.19534,0.032641,0.0072536,0.065282,0.058029,3.1425,14.056,0.7827,0.933,0.73025,0.21465,5.2773,5.0715,6.6885,1.617,2.1818,6.6885,5.2185,-11.922,5.2185,26.505,1,0.1233,2.1976,0.1233,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227094.wav","Oxypogon lindenii","Coquettes",1,16.088,16.202,7.2704,4.6872,5,0.11449,5.1531,0.38096,5.02,4.9587,5.1601,0.2014,0.044319,0.018466,0.077558,0.059092,3.6612,18.023,0.78368,0.94612,0.74145,0.23757,5.2277,4.9245,7.1295,2.205,1.6,7.1295,5.0715,-17.975,5.0715,18.764,1,0.11449,2.5832,0.11449,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227094.wav","Oxypogon lindenii","Coquettes",1,19.75,19.86,7.0969,4.7836,6,0.11009,5.2485,0.48825,5.0113,4.9657,5.3118,0.34608,0.047706,0.022018,0.073394,0.051376,4.5492,28.474,0.82975,0.94607,0.78501,0.40669,5.2801,4.9245,6.8355,1.911,2.3077,6.3945,5.2185,-10.682,5.0715,24.301,1,0.11009,2.3133,0.11009,NA,NA,1,1,0,0,"6a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227094.wav","Oxypogon lindenii","Coquettes",1,23.3,23.399,7.2318,4.9186,7,0.09908,5.2224,0.40526,5.0701,5.0095,5.2317,0.22223,0.029354,0.0073385,0.058708,0.05137,3.3855,14.496,0.76318,0.95084,0.72567,0.25054,5.2395,5.0715,6.8355,1.764,1.5833,6.8355,5.2185,-16.32,5.0715,20.547,1,0.09908,2.3132,0.09908,NA,NA,1,1,0,0,"7a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227097.wav","Oxypogon lindenii","Coquettes",1,1.703,1.8233,8.3938,3.4678,1,0.12027,5.0359,0.30789,4.9739,4.9073,5.1153,0.20802,0.032801,0.014578,0.069248,0.054669,4.7994,31.327,0.71153,0.94007,0.66889,0.041086,5.132,4.9245,6.3945,1.47,2.4,6.3945,4.9245,-12.223,5.0715,32.876,1,0.12027,4.926,0.12027,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227097.wav","Oxypogon lindenii","Coquettes",1,8.157,8.2807,8.1593,3.9369,2,0.12371,5.1365,0.26462,5.1017,5.0127,5.1907,0.17796,0.047296,0.018191,0.076401,0.05821,4.527,27.075,0.71432,0.94094,0.67214,0.040548,5.2437,4.9245,6.5415,1.617,2.2727,6.5415,5.5125,-8.3182,5.2185,30.233,1,0.12371,4.2224,0.12371,NA,NA,1,1,0,0,"2a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227097.wav","Oxypogon lindenii","Coquettes",1,14.995,15.126,8.1593,3.9369,3,0.13058,5.1194,0.30688,5.0634,4.9561,5.2013,0.24522,0.036275,0.01451,0.07255,0.05804,3.2373,14.1,0.74372,0.93225,0.69333,0.064985,5.2106,4.9245,6.9825,2.058,1.7857,6.9825,5.0715,-14.635,5.0715,32.997,1,0.13058,4.2224,0.13058,NA,NA,1,1,0,0,"3a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227097.wav","Oxypogon lindenii","Coquettes",1,20.936,21.049,8.6284,3.7023,4,0.1134,5.1813,0.28394,5.1413,5.0618,5.2207,0.15891,0.040231,0.018287,0.065833,0.047546,5.9514,43.999,0.65866,0.94776,0.62425,0.053122,5.2598,5.0715,6.5415,1.47,1.5,6.5415,5.2185,-11.667,5.2185,33.143,1,0.1134,4.9261,0.1134,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227097.wav","Oxypogon lindenii","Coquettes",1,28.781,28.891,9.3321,3.9369,5,0.10996,5.203,0.26465,5.1651,5.0924,5.2288,0.13647,0.040317,0.018326,0.065973,0.047647,6.6476,55.934,0.63424,0.95262,0.60419,0.021405,5.3039,4.9245,6.6885,1.764,1.3333,6.6885,5.2185,-13.368,5.2185,25.595,1,0.10996,5.3952,0.10996,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227098.wav","Oxypogon lindenii","Coquettes",1,5.457,5.5841,8.863,3.2332,1,0.12714,4.9833,0.96142,4.7056,4.6111,4.8867,0.27558,0.036327,0.010898,0.076286,0.065388,4.6577,26.916,0.76779,0.93261,0.71605,0.21263,4.9082,4.6305,5.5125,0.882,4.3333,5.5125,5.2185,-2.3124,4.7775,27.005,1,0.12714,5.6298,0.12714,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227098.wav","Oxypogon lindenii","Coquettes",1,11.659,11.79,8.3938,3.2332,2,0.13058,5.0546,0.53458,4.9738,4.9048,5.0735,0.1687,0.039895,0.010881,0.076164,0.065283,6.6567,56.502,0.71789,0.93051,0.66801,0.15121,5.0874,4.9245,6.1005,1.176,2.875,6.1005,5.3655,-5.6288,5.0715,22.982,1,0.13058,5.1606,0.13058,NA,NA,1,1,0,0,"2a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227098.wav","Oxypogon lindenii","Coquettes",1,14.979,15.12,8.863,3.7023,3,0.14089,5.2224,0.849,4.9818,4.861,5.188,0.32699,0.025287,0.0072248,0.065024,0.057799,5.8062,46.905,0.78762,0.91575,0.72126,0.2775,5.0899,4.9245,5.9535,1.029,3,5.9535,5.2185,-5.217,5.0715,27.064,1,0.14089,5.1607,0.14089,NA,NA,1,1,0,0,"3a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227098.wav","Oxypogon lindenii","Coquettes",1,18.319,18.443,8.863,3.2332,4,0.12371,5.1769,0.57598,5.0532,4.9966,5.1502,0.15369,0.029105,0.0072762,0.061848,0.054572,6.0758,43.821,0.68339,0.92928,0.63506,0.1445,5.1891,5.0715,5.9535,0.882,2.5,5.9535,5.2185,-5.9415,5.0715,31.582,1,0.12371,5.6298,0.12371,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-227098.wav","Oxypogon lindenii","Coquettes",1,23.94,24.081,8.863,3.4678,5,0.14089,5.2197,0.28936,5.1809,5.1169,5.2591,0.14217,0.054186,0.025287,0.09031,0.065024,5.1614,31.888,0.65444,0.93466,0.61168,0.049237,5.3251,5.0715,6.3945,1.323,2.2222,6.3945,5.5125,-6.2604,5.2185,33.056,1,0.14089,5.3952,0.14089,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML64919.wav","Oxypogon lindenii","Coquettes",1,4.223,4.3974,8.8085,5.6608,1,0.17439,6.1199,0.39029,5.971,5.9423,6.0571,0.11488,0.071183,0.035592,0.10677,0.071183,7.3351,63.546,0.71296,0.913,0.65093,0.14335,6.224,5.9535,7.7175,1.764,3,6.1005,6.3945,1.6859,6.1005,31.055,1,0.17439,3.1477,0.17439,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML64919.wav","Oxypogon lindenii","Coquettes",1,6.803,6.9569,8.6865,5.6364,2,0.15387,5.9978,0.34396,5.877,5.8315,6.0136,0.1821,0.057257,0.02505,0.093042,0.067992,5.3376,34.25,0.72638,0.925,0.6719,0.13081,6.1439,5.8065,7.7175,1.911,1.4615,7.7175,6.1005,-10.509,5.9535,28.994,1,0.15387,3.0501,0.15387,NA,NA,1,1,0,0,"2a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML64919.wav","Oxypogon lindenii","Coquettes",1,10.53,10.689,8.8085,5.7584,3,0.159,6.1217,0.39549,5.9538,5.9096,6.1428,0.23317,0.050592,0.014455,0.093956,0.079501,4.9191,29.056,0.75453,0.91893,0.69336,0.14191,6.2181,5.9535,7.7175,1.764,1.75,7.7175,6.3945,-8.3207,5.9535,30.303,1,0.159,3.0501,0.159,NA,NA,1,1,0,0,"3a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML64919.wav","Oxypogon lindenii","Coquettes",1,12.997,13.153,8.8085,5.8072,4,0.15644,6.1828,0.47295,5.9864,5.9288,6.1464,0.21758,0.054572,0.018191,0.09823,0.080039,5.2471,32.165,0.75248,0.92237,0.69407,0.1935,6.2609,5.9535,8.0115,2.058,1.5,8.0115,6.1005,-12.216,6.1005,29.14,1,0.15644,3.0013,0.15644,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML64919.wav","Oxypogon lindenii","Coquettes",1,16.24,16.409,9.3209,5.8804,5,0.16898,6.0894,0.40154,5.9455,5.91,6.064,0.15396,0.032358,0.010786,0.097073,0.086287,7.0092,57.17,0.66155,0.90828,0.60088,0.099368,6.1648,5.9535,7.7175,1.764,1.75,7.7175,6.1005,-9.5693,5.9535,31.031,1,0.16898,3.4405,0.16898,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML64919.wav","Oxypogon lindenii","Coquettes",1,19.854,20.039,9.0037,5.8804,6,0.18465,6.2482,0.51362,6.0051,5.9672,6.1949,0.22774,0.056815,0.028407,0.10298,0.07457,7.4749,70.369,0.74767,0.90206,0.67445,0.17313,6.3723,5.9535,8.5995,2.646,2.4444,8.5995,6.2475,-12.738,6.1005,33.074,1,0.18465,3.1233,0.18465,NA,NA,1,1,0,0,"6a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML64919.wav","Oxypogon lindenii","Coquettes",1,23.977,24.144,8.6865,5.7584,7,0.16669,6.2049,0.46322,5.9564,5.8844,6.4064,0.52202,0.046106,0.017733,0.095758,0.078025,6.8151,58.042,0.8013,0.90885,0.72826,0.22594,6.1801,5.9535,7.8645,1.911,1.9231,6.5415,6.1005,-2.6456,5.9535,21.1,1,0.16669,2.9281,0.16669,NA,NA,1,1,0,0,"7a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML83815.wav","Oxypogon lindenii","Coquettes",1,8.518,8.7109,7.6853,4.587,1,0.1929,5.6125,0.49836,5.4537,5.381,5.6561,0.27506,0.057156,0.028578,0.10002,0.071445,4.3145,23.549,0.82033,0.90083,0.73898,0.35253,5.5232,4.9245,7.2765,2.352,2.1875,5.0715,4.9245,-0.76206,5.5125,6.8302,1,0.1929,3.0983,0.1929,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML83815.wav","Oxypogon lindenii","Coquettes",1,11.743,11.946,7.7255,4.9894,2,0.20291,5.7222,0.50887,5.5169,5.4528,5.7683,0.31551,0.046276,0.024918,0.088992,0.064074,4.6575,29.567,0.84477,0.89484,0.75594,0.40442,5.5759,5.2185,7.1295,1.911,2.1538,6.3945,5.2185,-5.7958,5.5125,7.1523,1,0.20291,2.7361,0.20291,NA,NA,1,1,0,0,"2a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML83815.wav","Oxypogon lindenii","Coquettes",1,15.328,15.519,7.7658,4.9089,3,0.1909,5.5971,0.42906,5.4541,5.365,5.6585,0.29355,0.074242,0.031818,0.12374,0.091918,3.2799,14.414,0.82256,0.9031,0.74285,0.297,5.6007,5.0715,7.2765,2.205,2.7333,5.9535,5.2185,-3.8501,5.5125,5.9442,1,0.1909,2.8569,0.1909,NA,NA,1,1,0,0,"3a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML83815.wav","Oxypogon lindenii","Coquettes",1,19.366,19.572,7.4036,4.9089,4,0.20558,5.5592,0.43877,5.3767,5.3425,5.5813,0.23875,0.060256,0.028356,0.10633,0.077978,5.358,35.497,0.80373,0.89491,0.71927,0.34328,5.4901,5.0715,6.9825,1.911,3.0769,6.5415,5.0715,-7.1503,5.5125,3.4537,1,0.20558,2.4947,0.20558,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-lindenii-ML83815.wav","Oxypogon lindenii","Coquettes",1,22.814,23.021,7.8463,5.1504,5,0.20692,5.7057,0.43942,5.557,5.4844,5.7215,0.23716,0.053519,0.032111,0.096334,0.064222,4.2858,25.755,0.81725,0.89498,0.73142,0.30586,5.6645,5.3655,7.4235,2.058,2.7857,6.1005,5.3655,-3.552,5.6595,2.2444,1,0.20692,2.6959,0.20692,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_lindenii",-1.34023012606911,"Oxypogon lindenii"
"Oxypogon-stubelii-101708.wav","Oxypogon stubelii","Coquettes",1,20.409,20.525,7.986,5.662,8,0.11623,6.6746,0.18177,6.7035,6.583,6.7724,0.18936,0.043588,0.025427,0.065383,0.039956,2.638,9.2109,0.76036,0.93767,0.71296,0.075725,6.8845,6.3945,7.4235,1.029,1.7143,7.4235,6.8355,-5.0589,6.8355,40.826,1,0.11623,2.324,0.11623,NA,NA,1,1,0,0,"8a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-101708.wav","Oxypogon stubelii","Coquettes",1,0.482,0.59823,7.6694,5.5624,1,0.11623,6.7092,0.20408,6.7541,6.6159,6.8318,0.21588,0.047221,0.029059,0.069015,0.039956,2.4519,9.0033,0.80134,0.94027,0.75348,0.12428,6.9068,6.3945,7.2765,0.882,1.8333,7.1295,6.9825,-1.2647,6.8355,42.337,1,0.11623,2.107,0.11623,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-101708.wav","Oxypogon stubelii","Coquettes",1,3.351,3.4607,7.838,5.7731,2,0.10965,6.788,0.20851,6.7964,6.7142,6.8969,0.18273,0.051175,0.029243,0.073107,0.043864,3.4576,17.53,0.79518,0.95115,0.75633,0.1474,6.9351,6.5415,7.4235,0.882,2.3333,7.4235,6.8355,-5.3625,6.8355,37.782,1,0.10965,2.0649,0.10965,NA,NA,1,1,0,0,"2a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-101708.wav","Oxypogon stubelii","Coquettes",1,6.466,6.5789,7.7537,5.731,3,0.11294,6.6957,0.18777,6.7246,6.6004,6.8222,0.22179,0.043713,0.025499,0.069212,0.043713,2.1272,6.7094,0.79292,0.94656,0.75055,0.10236,6.886,6.3945,7.4235,1.029,2.2857,7.4235,6.8355,-5.2063,6.8355,42.899,1,0.11294,2.0227,0.11294,NA,NA,1,1,0,0,"3a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-101708.wav","Oxypogon stubelii","Coquettes",1,8.942,9.0604,7.9644,5.6467,4,0.11842,6.7193,0.20316,6.7548,6.6195,6.8309,0.21147,0.051815,0.029609,0.074022,0.044413,2.4737,9.3076,0.79542,0.94544,0.75202,0.096369,6.9157,6.3945,7.4235,1.029,1.5714,7.4235,6.9825,-3.7239,6.8355,39.319,1,0.11842,2.3177,0.11842,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-101708.wav","Oxypogon stubelii","Coquettes",1,11.445,11.561,7.838,5.6046,5,0.11623,6.6899,0.20783,6.7256,6.6049,6.8205,0.21558,0.047212,0.029053,0.072633,0.04358,3.013,12.334,0.78071,0.94283,0.73607,0.094764,6.8934,6.3945,7.4235,1.029,1.5714,7.4235,6.9825,-3.7942,6.8355,41.541,1,0.11623,2.2334,0.11623,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-101708.wav","Oxypogon stubelii","Coquettes",1,14.372,14.49,7.9223,5.731,6,0.11842,6.7824,0.18297,6.8055,6.7294,6.8647,0.13537,0.048114,0.025908,0.070321,0.044413,3.2233,14.17,0.76436,0.94468,0.72207,0.10156,6.9246,6.5415,7.4235,0.882,1.6667,7.4235,6.8355,-4.9653,6.8355,40.85,1,0.11842,2.1913,0.11842,NA,NA,1,1,0,0,"6a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-101708.wav","Oxypogon stubelii","Coquettes",1,17.651,17.764,8.0487,5.5203,7,0.11294,6.7535,0.19518,6.7712,6.6825,6.851,0.16856,0.036435,0.018217,0.061939,0.043722,2.7919,10.372,0.76558,0.94633,0.72449,0.081738,6.909,6.3945,7.4235,1.029,1.7143,7.4235,6.8355,-5.2063,6.8355,42.442,1,0.11294,2.5284,0.11294,NA,NA,1,1,0,0,"7a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-144872.wav","Oxypogon stubelii","Coquettes",1,3.924,4.0278,7.7886,6.2819,1,0.10385,6.836,0.12893,6.8324,6.7841,6.9097,0.12556,0.0408,0.022255,0.063055,0.0408,2.3284,7.7583,0.75237,0.95003,0.71478,0.13651,6.9572,6.6885,7.5705,0.882,2,7.5705,6.9825,-5.6621,6.9825,11.711,1,0.10385,1.5067,0.10385,NA,NA,1,1,0,0,"1a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-144872.wav","Oxypogon stubelii","Coquettes",1,7.133,7.2329,8.0308,6.4702,2,0.099854,7.021,0.12229,7.034,6.9938,7.0542,0.06041,0.044384,0.025891,0.062877,0.036987,4.568,25.081,0.66998,0.95067,0.63693,0.099164,7.0927,6.5415,7.4235,0.882,2.3333,6.5415,7.1295,5.8886,7.1295,16.397,1,0.099854,1.5606,0.099854,NA,NA,1,1,0,0,"2a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-144872.wav","Oxypogon stubelii","Coquettes",1,10.41,10.511,8.0577,6.3088,3,0.10119,7.0781,0.14393,7.0739,7.0342,7.1336,0.099369,0.044969,0.026232,0.063705,0.037474,3.1701,12.699,0.71385,0.95205,0.67962,0.13661,7.1978,6.6885,7.5705,0.882,1.6667,7.5705,7.2765,-2.9056,7.1295,13.058,1,0.10119,1.7489,0.10119,NA,NA,1,1,0,0,"3a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-144872.wav","Oxypogon stubelii","Coquettes",1,13.034,13.141,8.0577,6.255,4,0.10651,6.981,0.13992,7.0061,6.9404,7.0343,0.093891,0.044082,0.025714,0.062449,0.036735,4.4797,26.147,0.70427,0.94635,0.66648,0.10618,7.1148,6.8355,7.4235,0.588,2.5,7.4235,7.1295,-2.7603,7.1295,14.465,1,0.10651,1.8027,0.10651,NA,NA,1,1,0,0,"4a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-144872.wav","Oxypogon stubelii","Coquettes",1,15.82,15.927,7.8962,6.3357,5,0.10651,7.0078,0.13615,7.0219,6.9749,7.0877,0.11281,0.044072,0.025709,0.066108,0.0404,2.7924,10.104,0.73945,0.94792,0.70093,0.12304,7.1246,6.8355,7.5705,0.735,2.4,7.5705,7.2765,-2.7603,7.1295,-3.5819,1,0.10651,1.5605,0.10651,NA,NA,1,1,0,0,"5a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
"Oxypogon-stubelii-144872.wav","Oxypogon stubelii","Coquettes",1,19.798,19.911,7.7952,6.4413,6,0.11317,7.074,0.13658,7.0873,7.0165,7.1581,0.14158,0.047451,0.0292,0.069351,0.040151,1.7296,4.6293,0.79287,0.94404,0.7485,0.16923,7.1846,6.8355,7.4235,0.588,4,6.9825,7.2765,2.5979,7.1295,13.851,1,0.11317,1.3539,0.11317,NA,NA,1,1,0,0,"6a",0,0,0,0,"Oxypogon_stubelii",-1.34023012606911,"Oxypogon stubelii"
