Nyctiprogne_leucopyga	Unlinked	0,1e-07,2e-07,3e-07,4e-07,5e-07,6e-07,7e-07,0.349112157222038,1.78062115497309,2.0127227619786,2.16980301363456,2.2133618588677,2.44041510398748,2.5036628222477 232.617891714,64.4512369964,158.3806478706,327.837728538,107.4258961223,165.1014486414,64.4512369963,161.3131382422,64.4512369964,290.0392134158,262.5826359438,64.4512369965,78.1332819344,64.4512369965,142.074883763,389.0778747245,75.1624741056,64.4512369964,304.8124407823,126.5752156687,304.9818500498,64.4512369964,64.4512369964,64.4512369965,242.403768462,177.7165697726,457.2656508135,152.4713699064,64.4512369964,59.7275079094,119.7261093903,64.4512369965,67.7422332129,189.471264483,68.8517639836,64.4512369963,64.4512369963,227.2361072632,364.0070841342,205.9998314772,221.8005019038,301.6089242957,323.3788316627,64.4512369964,110.3018304784,64.4512369964,64.4512369964,64.4512369964,70.9505892475,64.4512369963,117.7142777148,220.4094103337,118.9409385791,169.5496647036,278.3126113847,135.2790588877,64.4512369965,299.453321019,64.4512369964,64.4512369964,173.7867189735,100.0225783024,92.6302330485,122.9163469429,140.9415407929,154.5175237845,148.1301533318,64.4512369963,139.0567838034,64.4512369964,207.9038719304,172.9895385771,68.2123515976,217.4391427237,124.5175820339,64.4512369963,179.3905812437,458.7744450305,138.7195930409,352.4755217618,64.4512369964,64.4512369965,64.4512369963,153.9002299471,64.4512369963,140.7447512452,64.4512369963,64.4512369964,124.8367267485,64.4512369964,64.4512369965,186.340661319,48.4797563754,106.069187371,204.4487795062,609.8125060717,64.4512369964,301.277324445,450.3414121594,76.9152957701,64.4512369964,64.4512369964,64.4512369965,64.4512369964,64.4512369965,186.9530683746,64.4512369964,214.0028781517,175.5736247358,188.8082493969,225.8181085015,141.334529883,285.2866329907,237.8099170111,102.9367185972,64.5628759778,72.8024339892,150.4058562665,263.7042285843,64.4512369964,64.4512369964,198.9640981189,64.4512369963,64.4512369965,103.7100056422,64.4512369963,64.4512369965,162.0382003847,63.4298876738,103.087050752,64.4512369964,64.4512369963,120.4661427733,177.0403252227,64.4512369964,182.937425779,207.9111092968,872.1031419116,64.4512369965,64.4512369963,64.4512369963,64.4512369964,202.4179739299,64.4512369964,64.4512369965,64.4512369964,64.4512369964,64.4512369964,86.9445450539,64.4512369964,64.4512369963,88.9185484323,201.608282281,64.4512369964,81.9996275662,64.4512369962,64.4512369965,73.6354177737,122.7333487562,66.3446031068,64.4512369963,108.2570554914,64.4512369964,64.4512369963,64.4512369964,64.4512369965,64.4512369964,64.4512369963,91.2812553923,294.9184638425,409.1312670285,64.4512369964,64.4512369965,111.0119029415,141.0835618395,250.8749326192,249.7272047898,56.7637209945,158.8833977489,67.0809867039,64.4512369964,322.0965140998,143.5101119113,64.4512369965,64.4512369964,173.4347096765,204.5629197253,221.3549124069,133.6601543771,64.4512369963,64.4512369965,64.4512369964,115.4349769619,64.4512369964,311.9574378103,64.4512369965,98.756379439,167.7086850606,97.7762740417,568.4768639183,154.076481797,212.9901015149,64.4512369964,151.3994910878,149.2599197375,252.989595355,223.3448123254,64.4512369964,124.6200290835,170.0706572505,103.4809044397,64.4512369963,64.4512369964,138.3585560209,106.1250857875,190.2347043428,98.2975541217,64.4512369964,457.4361651225,64.4512369965,64.4512369965,88.1503728542,96.8582224347,66.0426446981,64.4512369965,200.9811540467,189.164061949,162.443267011,114.0702264943,224.686838423,174.4604969653,244.8379961564,139.6985878167,63.7635302104,114.8852743295,213.185325595,185.7846569025,64.4512369965,159.6475257609,442.8848294225,64.4512369964,151.7537641124,217.9910482196,320.9073067449,64.4512369964,64.4512369964,64.4512369965,178.2363652744,68.873300001,69.2831721691,86.6355281992,198.0654820062,157.1701575749,318.8722996062,64.4512369964,179.8875967675,64.4512369963,64.4512369964,64.4512369965,1155.8482594916,64.4512369965,68.662508666,91.9469004215,187.7600743084,204.6449787669,64.4512369964,64.4512369964,137.1383066683,64.4512369963,64.4512369964,284.8287781003,64.4512369964,64.4512369964,64.4512369964,64.4512369964,64.4512369963,64.4512369963,86.0890859805,125.4142492784,162.171745461,64.4512369963,166.3881184758,112.0089643541,396.9129075203,106.7753066507,166.7043817344,158.0978636881,64.4512369963,64.4512369963,196.2047735213,64.4512369964,232.5904669824,239.5371708037,100.2904977234,182.5403902856,195.3781264463,64.4512369963,433.886180725,259.9528707992,85.0502922192,90.0244062955,64.4512369964,68.4747489019,104.8833440453,161.1684952665,141.507928561,64.4512369964,64.4512369963,64.4512369963,64.4512369964,66.8507546387,64.4512369964,64.4512369965,64.4512369963,67.7887823722,212.1666231206,64.4512369964,64.4512369964,123.4472801213,199.3103653735,64.4512369964,64.4512369963,138.6166948049,64.4512369965,64.4512369965,64.4512369964,262.091364643,117.3589091186,64.4512369965,182.3775833834,64.4512369965,64.4512369965,230.3776141821,64.4512369963,142.5129263171,64.4512369964,64.4512369964,64.4512369964,139.7465887039,64.4512369965,64.4512369964,64.4512369964,64.4512369963,64.4512369964,64.4512369963,64.4512369964,109.9755803966,216.9584570972,64.972999615,253.9501074999,172.9706127157,100.0849709525,64.4512369964,64.4512369965,64.4512369965,64.4512369964,64.4512369964,100.9625614132,64.4512369964,64.4512369965,69.2969176369,64.4512369964,116.725412556,64.4512369964,64.4512369963,64.4512369964,64.4512369964,64.4512369963,64.4512369963,64.4512369963,64.4512369964,66.9770000304,247.4894686115,136.4792313812,64.4512369964,360.4866518386,248.8459492821,205.0755053168,427.623448315,64.4512369964,222.9707152718,125.2775354339,227.299458238,64.4512369964,91.4381047262,64.4512369964,64.4512369964,172.7724822549,168.4107172834,90.7160025925,100.3639503322,64.4512369964,102.0362095873,65.9332288988,64.4512369963,115.157304681,64.4512369964,112.0427980382,151.2826304841,140.71776177,64.4512369963,164.49250847,64.4512369964,64.4512369964,154.1020143891,235.2166850299,64.4512369964,64.4512369964,231.423035872,64.4512369963,64.4512369964,64.4512369964,64.4512369965,234.2713619224,64.4512369963,64.4512369965,71.8000372912,198.654176809,64.4512369964,64.4512369964,65.8733324629,148.8000024495,251.1389536533,64.4512369964,161.4572124204,64.4512369963,64.4512369964,64.4512369963,64.4512369964,64.4512369964,149.7466883079,64.4512369965,215.2281128144,64.4512369963,64.4512369963,66.2626453091,134.6286664723,64.4512369964,101.8928928365,151.9097391619,64.4512369964,64.4512369965,187.7686776113,64.4512369964,81.9355405322,64.4512369964,64.4512369963,175.6051317558,180.1809228708,64.4512369964,70.4456412317,136.7244427014,64.4512369964,117.5501074889,142.4689173997,138.8093470619,140.8604624053,64.4512369965,64.4512369963,64.4512369963,91.8681264536,64.4512369965,64.4512369964,148.0446784715,64.4512369964,64.4512369966,104.3950445564,64.4512369965,64.4512369964,64.4512369965,132.2786421692,64.4512369964,111.9177530358,95.6439850988,309.3394538725,378.3203430648,194.3017005053,64.4512369963,64.4512369964,178.625979943,284.4112833928,64.4512369963,69.146232341,64.4512369964,64.4512369964,64.4512369964,169.6406753053,141.6376154321,64.4512369965,64.4512369964,173.579084913,64.4512369965,186.8433545538,64.4512369965,64.4512369964,64.4512369964,106.8810065399,111.6890276536,64.4512369964,64.4512369965,64.4512369965,54.5224191104,64.4512369964,64.4512369965,64.4512369965,218.8137303101,205.9386175161,64.4512369965,117.2674221867,64.4512369964,64.4512369963,163.5888985656,64.4512369965,64.4512369963,64.4512369963,64.4512369964,64.4512369964,64.4512369964,64.4512369965,64.4512369965,64.4512369965,64.4512369965,201.6093927153,212.4231643128,279.7357100255,64.4512369964,64.4512369964,64.4512369964,121.5581559076,64.4512369965,64.4512369964,64.4512369963,64.4512369965,321.5527921421,257.5687128117,64.4512369965,64.4512369964,64.4512369965,64.4512369965,187.3621358793,261.4654456409,197.8615913965,64.4512369965,64.4512369963,64.4512369964,64.4512369964,64.4512369963,64.4512369965,150.4565638133,64.4512369964,64.4512369964,132.8507702844,321.3282962809,207.5998595819,303.7326413553,245.5374527005,217.6665708309,64.4512369964,330.2548323886,221.2991854215,324.1701421188,64.4512369964,96.8342867325,64.4512369965,57.9459838519,56.1909294812,149.1579438039,64.4512369964,64.4512369964,61.1369554205,64.4512369964,64.4512369964,64.4512369963,434.6365675428,120.3110793027,214.3388742472,125.6366995352,64.4512369963,64.4512369965,64.4512369963,64.4512369964,64.4512369965,197.5655949971,64.4512369964,64.1807183448,64.4512369965,64.4512369965,64.4512369964,64.4512369964,64.4512369964,153.4734914997,64.4512369963,64.4512369963,64.4512369964,216.6843248962,251.1852236328,541.7771768823,56.2465116551,64.4512369963,112.8186066364,64.4512369963,64.4512369963,64.4512369964,64.4512369964,92.0227200048,308.5359634141,64.4512369963,64.4512369964,64.4512369965,154.7257680126,64.4512369964,64.4512369964,64.4512369964,64.4512369964,64.4512369964,64.4512369965,64.4512369964,135.2665145801,64.4512369964,64.4512369965,64.4512369963,98.4204998974,144.3236910515,452.9881591944,639.456971668,566.550134243,222.6026115521,224.0128530741,195.1540476755,64.4512369965,175.7341142045,64.4512369964,177.2873597176,64.4512369964,64.4512369965,64.4512369964,113.5329677579,64.4512369963,64.4512369964,131.0427873386,64.4512369964,64.4512369963,74.953331452,64.4512369964,64.4512369964,222.5408238074,172.4719168045,64.4512369963,320.0989490383,317.6091358062,64.4512369963,64.4512369964,64.4512369963,64.4512369964,64.4512369963,64.4512369963,64.4512369963,64.4512369963,64.4512369964,64.4512369964,148.7226242576,68.016112971,64.4512369964,64.4512369964,187.6538336372,64.4512369964,350.8502459848,136.5069937223,64.4512369964,46.3777318072,90.6646501852,64.4512369963,64.4512369963,137.6025762185,533.1679423535,71.252789845,64.4512369964,64.4512369964,64.4512369963,106.6593703338,64.4512369965,120.8389715696,116.3194959672,96.1347678369,181.637307437,117.4115601306,64.4512369964,64.4512369965,93.7216111691,77.9211629869,287.0514362334,64.4512369964,113.4155921985,64.4512369964,64.4512369964,259.9482398782,64.4512369964,177.9419852311,64.4512369965,64.4512369963,64.4512369964,64.4512369965,64.4512369964,64.4512369965,177.1501695532,64.4512369965,64.4512369964,285.0679058836,64.4512369965,56.8242808454,145.3872925636,64.4512369964,64.4512369965,64.4512369964,265.7414095593,64.4512369965,264.7500859363,64.4512369964,64.4512369964,114.8523992299,64.4512369963,152.5907203543,115.7149021393,64.4512369964,72.7122009573,64.4512369963,64.4512369964,64.4512369964,64.4512369964,88.0730966234,71.0172006495,64.4512369964,64.4512369964,65.7485842746,64.4512369965,64.4512369964,301.383412583,125.18146902,82.6728866556,64.4512369966,52.265495183,64.4512369963,194.9306405165,277.618218736,409.9254572471,120.2698885407,64.4512369964,64.4512369965,197.2399228008,64.4512369964,64.4512369964,92.0591082909,64.4512369964,64.4512369965,64.4512369963,162.5642381701,230.2745307823,64.4512369963,128.0673818351,140.6519932652,64.4512369963,64.4512369964,64.4512369964,123.1483795962,276.9765683815,64.4512369963,64.4512369963,64.4512369963,64.4512369964,64.4512369965,64.4512369964,169.5704372676,64.4512369965,64.4512369964,234.2803284886,64.4512369964,68.8595392348,64.4512369964,71.4253956241,230.0814104258,208.4874117975,356.5951829433,170.275428027,297.2349569334,64.4512369964,64.4512369964,64.4512369964,126.8146486872,68.6928627388,179.9455066296,64.4512369965,64.4512369965,64.4512369964,64.4512369964,97.9803901042,121.2793704499,234.3453796317,64.4512369963,64.4512369965,64.4512369965,64.4512369965,166.7171260548,64.4512369964,64.4512369964,64.4512369963,64.4512369964,133.0217883286,300.6113893689,64.4512369963,115.8849024652,64.4512369965,64.4512369965,64.4512369965,64.4512369964,64.4512369965,75.5676846974,64.4512369963,64.4512369964,64.4512369965,121.8681858417
Systellura_longirostris	Unlinked	0,1e-07,2e-07,3e-07,4e-07,5e-07,6e-07,7e-07,8e-07,9e-07,1e-06,1.1e-06,1.2e-06,1.3e-06,1.4e-06,1.5e-06,1.6e-06,1.7e-06,1.8e-06,1.9e-06,2e-06,2.1e-06,2.2e-06,2.3e-06,2.4e-06,2.5e-06,2.6e-06,2.7e-06,2.8e-06,2.9e-06,3e-06,3.1e-06,3.2e-06 232.6178917041,598.4751586964,158.3806478631,327.8377285204,107.4258961177,165.1014486358,1006.3073320817,195.2929160486,64.4512369944,457.787695489,167.4899704398,192.8701816196,78.1332819324,82.6116404195,142.0748837565,389.0778747035,117.4653811035,312.7874357575,304.8124407716,135.518175228,304.9818500343,173.5169973203,289.1113262509,232.8238300261,317.4020291081,201.529157204,457.2656507971,152.4713699002,64.4512369944,74.8780579571,120.0643757776,64.4512369945,67.742233211,189.4712644772,561.0164672663,64.4512369943,64.4512369944,227.2361072493,544.3446176512,205.9998314709,1197.3587216549,301.608924285,317.445937794,64.4512369944,110.301830475,64.4512369943,149.3717273764,205.5459862692,64.4512369944,64.4512369944,117.7142777089,255.1058749009,214.7343941774,169.5496646965,278.3126113656,135.2790588831,91.7880038036,299.4533209984,212.8250928323,64.4512369944,173.786718963,242.4670261433,92.6302330456,122.9163469383,140.9415407873,180.4632193347,169.9363195088,64.4512369943,139.0567837987,64.4512369944,207.9038719231,172.98953857,138.1698790047,217.4391427149,124.5175820297,64.4512369943,179.3905812363,642.3194270935,138.7195930366,364.709911648,264.9765963967,153.3894811939,64.4512369943,153.900229941,152.6023119896,140.744751237,126.4745799315,270.3558269976,410.9654203289,372.347898471,202.3916597057,377.871857179,501.6388067147,153.2250565262,204.4487794976,609.8125060555,309.0323588667,301.2773244247,450.3414121433,76.9152957681,240.6080422654,64.4512369945,133.7164317735,302.7501299165,64.4512369945,186.9530683696,138.0535377466,214.0028781439,175.5736247272,188.8082493851,225.8181084866,221.6909380692,285.2866329818,237.8099170028,102.9367185934,64.5628759759,222.5301020411,150.4058562594,263.7042285795,185.7372757453,187.6302499083,198.9640981067,64.4512369944,64.4512369945,103.7100056402,64.4512369943,270.6169847409,64.4512369944,63.4298876718,103.0870507468,64.4512369944,258.5943859976,120.4661427667,177.0403252172,226.1286897607,506.4665086004,207.911109284,872.1031418618,64.4512369944,64.4512369943,108.6331600613,128.9417379667,202.4179739201,69.9226705794,61.1510219643,64.4512369944,336.3156709185,143.4601597129,170.2234407056,64.4512369944,64.4512369943,102.5476138421,201.6082822746,112.669834784,86.1191422051,693.2885744175,64.4512369945,73.6354177717,122.7333487496,64.4512369945,64.4512369943,108.2570554864,64.4512369944,64.4512369944,64.4512369944,64.4512369944,64.4512369944,64.4512369944,91.2812553892,459.7797179193,409.1312670158,91.9141301382,64.4512369945,374.782126016,197.7616007801,250.8749326085,249.727204782,164.7215720478,158.8833977393,106.8078778799,64.4512369944,151.3295319901,143.5101119068,193.5259000165,150.7758573196,173.4347096712,204.5629197183,221.3549123965,483.3448015204,224.6349084134,148.7226664236,122.9362106369,879.3594588366,64.4512369945,311.9574377979,197.1179643228,98.7563794353,167.7086850555,100.4477051905,568.4768638908,154.0764817922,212.9901015045,64.4512369944,151.3994910797,149.2599197292,252.9895953377,223.3448123176,64.4512369944,124.6200290792,170.0706572404,82.4666123452,137.6730541595,131.9673861371,138.3585560145,106.1250857839,190.2347043362,98.297554117,68.1263131318,457.4361651159,64.4512369945,139.3330993237,204.7535058613,96.8582224315,695.1527974584,64.4512369944,200.9811540383,189.1640619429,404.4395082408,243.9799650564,224.6868384137,174.460496958,244.837996146,139.6985878111,255.5199656964,114.8852743246,709.9634783931,185.7846568948,218.4856518597,159.6475257555,442.8848294003,64.4512369944,203.5349099026,288.0831008475,320.907306731,158.7752473789,203.5651558877,64.4512369944,208.949571027,152.1729014053,69.2831721671,86.6355281973,198.065481998,292.0406019208,318.8722995963,379.2503587977,179.8875967601,1047.4358894033,78.2979390283,64.4512369945,1155.8482594086,354.817963112,119.6518038506,91.9469004186,510.8683199399,204.6449787584,340.3624178696,267.3252105411,137.1383066636,189.4717053462,71.3317094458,284.8287780805,64.4512369944,209.0935057449,64.8714373788,126.7126185931,74.9057261684,64.4512369943,107.9677555854,125.4142492737,162.171745451,64.4512369943,166.388118468,112.0089643503,453.798991052,268.5580206185,451.4273389391,158.0978636779,299.0758191151,130.6222857021,196.2047735152,133.946021925,232.5904669727,239.5371707881,100.2904977191,182.54039028,195.3781264403,64.4512369942,433.8861807114,259.9528707854,85.0502922172,90.0244062904,385.2865494383,68.4747489,112.8941197943,218.8891297824,141.5079285555,64.4512369944,64.4512369943,64.4512369944,294.841222827,66.8507546367,80.1017689682,65.4772155792,132.7150491654,169.5434384869,212.1666231146,64.4512369944,64.4512369943,123.4472801158,249.8772271738,64.4512369945,512.4137993335,217.7336057065,64.4512369945,64.4512369945,64.4512369944,262.0913646319,117.3589091134,275.1131421379,182.377583377,64.4512369944,64.4512369944,230.3776141741,64.4512369942,287.7059075813,155.4227176745,112.7782361074,140.7153101931,139.7465887019,118.8263111356,64.4512369944,64.4512369943,64.4512369943,61.4455243939,64.4512369943,250.9580922233,109.9755803947,216.9584570896,90.7894476581,946.1792656378,391.9869377421,187.7528468605,64.4512369944,64.4512369945,64.4512369946,532.4441979618,64.4512369944,117.7149218245,64.4512369945,64.4512369945,148.4529420166,154.5868722682,116.7254125498,64.4512369944,122.1479679184,64.4512369944,233.1315534072,96.9169550742,73.346442937,64.4512369944,225.1266689044,143.8924172038,247.4894686009,136.4792313749,140.4098662339,360.4866518273,248.8459492732,205.0755053105,172.0333770046,111.4495706681,222.9707152639,190.6028867808,227.2994582285,120.1752465999,91.438104722,64.4512369944,64.4512369944,172.772482253,168.4107172771,120.3962337325,535.2436583086,126.8981898888,109.4880509733,148.8537543862,64.4512369944,115.1573046772,78.3234458373,272.4342918295,151.2826304788,140.717761762,64.4512369943,175.477571373,64.4512369944,153.2915074642,154.1020143837,235.2166850178,509.9102481292,68.2421888703,222.3433466768,104.1656356174,64.4512369943,298.1699248616,64.4512369945,196.3193268186,690.2604478052,64.4512369945,104.8148092498,198.654176807,64.4512369944,64.4512369944,65.8733324609,148.8000024435,160.6026454239,184.5217605963,161.4572124114,64.4512369943,64.4512369944,118.5459380471,64.4512369943,64.4512369944,149.7466882992,158.8755209831,215.2281128082,102.9873985232,64.4512369943,93.4951149945,134.6286664651,352.4434119037,64.4512369943,202.293448168,64.4512369944,198.5294610639,187.7686776048,64.4512369945,81.9355405301,136.9751716122,67.6707940897,290.1446012283,180.180922862,64.4512369943,123.7614344357,136.7244426961,64.4512369944,117.5501074847,142.4689173977,138.8093470555,140.8604624005,85.8233241375,154.3853872089,64.4512369944,91.8681264496,64.4512369946,147.5164865465,148.0446784696,72.2950367843,102.7313676908,104.3950445529,141.1849003984,215.3774664248,258.6469682554,132.2786421651,64.4512369944,64.4512369945,95.6439850961,309.3394538557,378.3203430513,194.3017004987,108.3975200537,485.3717634027,178.6259799357,284.4112833829,64.4512369943,69.1462323389,64.4512369944,70.1777130611,64.4512369944,169.6406752964,145.1688642031,361.378258455,64.4512369944,173.5790849047,64.4512369945,186.843354548,126.0946338534,78.5286058954,96.5024387849,106.8810065346,111.6890276496,115.3536049412,207.1440428354,181.7682287006,203.5246453491,209.9329027316,64.4512369945,64.4512369945,218.813730297,205.9386175031,66.4894320458,117.2674221818,64.4512369943,196.0318483518,170.7556275224,64.4512369945,121.2959041007,64.4512369943,64.4512369944,95.3600574293,177.9284389412,64.4512369944,64.4512369945,64.4512369944,109.2437863839,201.6093927083,392.7351061561,279.7357100135,64.4512369944,64.4512369944,75.6090822984,192.6631023983,263.0663922042,64.4512369944,64.4512369944,64.4512369945,926.286567053,257.5687128006,840.8525919015,133.6196170794,64.4512369945,64.4512369945,187.3621358715,261.4654456324,197.8615913884,64.4512369945,233.3384161491,89.619850591,92.369262692,95.448264989,168.1551467756,223.3914864424,198.6124460513,64.4512369944,196.0097760114,321.3282962669,207.5998595732,303.7326413459,245.5374526902,352.2459486513,324.2185576241,663.0712274463,221.2991854137,324.1701421088,344.8418407853,344.509777775,95.9235521589,55.7993958405,56.1909294793,149.1579438019,300.0771141048,64.4512369943,149.932417486,76.7333347675,64.4512369943,64.4512369943,434.6365675234,120.3110792981,214.3388742397,125.6366995304,64.4512369942,69.278468023,64.4512369943,428.9062123835,287.7164675696,270.283917157,64.4512369945,64.1807183428,64.4512369945,64.4512369945,192.9734800979,64.4512369945,64.4512369945,153.4734914909,134.1491006227,109.5391156247,147.6807796401,697.1944653164,251.185223622,541.7771768734,56.2465116531,64.4512369942,112.8186066331,64.4512369942,345.8753228991,64.4512369943,152.2562633686,92.022720002,308.5359634072,64.4512369943,64.4512369944,100.1195937308,154.7257680063,244.7801413501,64.4512369945,97.2524740157,426.6183278771,64.4512369943,64.4512369945,225.5958572184,135.2665145739,64.4512369944,64.4512369945,402.2541421852,126.5012206529,183.2341684342,452.9881591726,639.4569716449,2083.4639998906,723.3382828666,224.0128530652,195.1540476688,64.4512369944,175.7341141973,255.5198962002,177.2873597102,64.4512369944,70.9690809337,64.4512369944,113.5329677536,71.4423530566,64.4512369944,131.0427873335,63.746793149,511.2655133148,84.4213688858,64.4512369944,64.4512369944,222.5408238004,172.4719167975,64.4512369943,320.0989490283,317.6091357947,84.3153183745,64.4512369943,69.144503442,138.512253696,92.9176554899,84.6076199497,64.4512369943,64.4512369944,64.4512369943,64.4512369944,148.7226242556,193.3415493897,64.4512369945,64.4512369944,187.6538336306,64.4512369945,350.8502459738,136.5069937162,64.4512369943,227.9489550396,130.7678309088,89.4094322176,64.4512369944,164.0890504514,533.1679423277,154.9359455383,116.7953396877,64.4512369944,76.4143443885,106.6593703299,361.0972682626,244.4798837695,116.3194959628,95.021579831,181.6373074256,117.4115601271,64.4512369945,188.4236794552,169.2938220725,77.921162984,287.051436214,64.4512369945,113.4155921965,280.4347845481,64.4512369943,259.9482398702,262.2084670153,177.9419852249,430.4512540247,85.1690148697,64.4512369943,64.4512369945,64.4512369945,203.6282903083,198.5730176725,64.4512369944,64.4512369944,157.387892839,152.9104579141,188.2581357377,222.2622328874,387.4603557748,149.6185474967,102.6335165561,265.741409553,64.4512369946,264.750085925,64.4512369944,64.4512369944,311.6924939409,64.4512369943,162.7123442984,115.7149021348,85.4940435915,72.7122009552,64.4512369943,187.7230614289,64.4512369944,95.4208674495,88.0730966197,113.9683489695,83.0071880049,73.6427069853,65.7485842726,67.6693287649,64.4512369944,317.621013844,170.5330348431,109.4474160833,92.1414274147,203.9153785381,138.4509427596,194.9306405096,295.7012394218,409.9254572324,120.2698885355,64.4512369944,64.4512369945,197.2399227881,64.4512369944,103.3882423656,128.2152934982,177.6479207764,64.4512369945,160.6906157187,191.6266436977,328.4937030711,89.4564601084,128.0673818298,209.8575396266,65.3003647577,64.4512369943,64.4512369945,123.1483795942,276.9765683796,64.4512369944,64.4512369943,64.4512369943,64.4512369943,76.483048348,64.4512369944,169.5704372572,64.4512369945,127.5024095985,262.4804412527,64.4512369944,162.6139255205,64.4512369943,71.4253956221,230.0814104187,766.3227838126,380.4255980394,170.2754280217,629.787702681,64.4512369944,200.34681128,151.1789957261,209.9941231198,68.6928627369,182.9278057665,179.9000439619,115.7754905541,106.8305784215,251.1002374315,83.8574070124,178.7370262146,234.3453796216,64.4512369943,1019.9092194489,158.7252186744,64.4512369944,166.717126049,456.3445742644,81.6507053408,374.3950943121,104.4441751862,133.0217883241,312.7108140602,64.4512369943,271.2271197615,65.8123103042,280.7341262267,103.0729356971,64.4512369945,64.4512369945,128.4822195431,206.3831138457,280.3177617229,178.5436971231,121.8681858375
